categories;product_name;;product_code;price_value;product_vendor_id;price_currency_id;product_published
Принтеры и МФУ Epson;Epson FX-890 (матричный 9 pin. A4. USB+LPT);;n19295;5206349.7;1005;20;1
Принтеры и МФУ Epson;Epson LQ-690 Flatbed (матричный 24pin. A4+. USB. LPT);;n92719;4050554.7;1005;20;1
Принтеры и МФУ Epson;Epson LQ-630 (матричный 24pin. A4. USB. только для Windows);;n16079;3647361.9;1005;20;1
Принтеры и МФУ Epson;Epson LX-1170II (матричный 9 pin. A3. USB);;n54420;3638174.7;1005;20;1
Принтеры и МФУ Epson;Epson LX-300+II (матричный 9pin. A4);;n54535;1926780.3;1005;20;1
Принтеры и МФУ Canon;Canon iR-2520i <3796B004[AA/B]> (А3. 512Mb. 20 копий/мин. лазерное МФУ. двусторонняя печать. ADF. USB2.0. сетевой);;n102780;23917170;1005;20;1
Принтеры и МФУ Canon;Canon iR-2420 <5263B005> (А3. 64Mb. 20 стр./мин.. лазерное МФУ. USB2.0);;n126969;8468362.5;1005;20;1
Принтеры и МФУ Canon;Canon iR-1133A <4840B002> (А4. 256Mb. 33 стр/мин. лазерное МФУ.ADF. двусторонняя печать. USB2.0. сетевой);;n125634;5323095;1005;20;1
Принтеры и МФУ Canon;Canon iR-1133 <4840B001> (А4. 256Mb. 33 стр/мин. лазерное МФУ. двусторонняя печать. USB2.0. сетевой);;n125633;4453747.5;1005;20;1
Принтеры и МФУ Canon;Canon iR-1024i <2585B001[AA]> (А4. 256Mb. 24 стр/мин. лазерное МФУ. ADF. двусторонняя печать. USB2.0. сетевой);;n50215;10887789;1005;20;1
Принтеры и МФУ Canon;Canon iR 1020 <2580B001> с крышкой (А4.128Mb.20стр/мин.лазерное МФУ. USB2.0. двуст.печать);;n40371;6407280.3;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF8340Cdn (A4. 256Mb. 20 стр/мин. цветное лазерное МФУ. ADF. двустор. печать. USB 2.0. сетевой);;n134840;6004087.5;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF5940dn (A4. 256Mb. 33 стр/мин. лазерное МФУ.факс. двусторонняя печать. ADF. USB2.0. сетевой);;n126480;6837495.3;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF4580DN (A4. (A4. 64Mb. 25 стр/мин. лазерное МФУ. факс. USB2.0. сетевой. ADF);;n113207;4821270.3;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF4570DN (A4. 64Mb. 25 стр/мин. лазерное МФУ. факс. USB2.0. ADF. двусторонняя печать);;n108239;4184865.3;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF4550D (A4. 64Mb. 25 стр/мин. лазерное МФУ. факс. USB2.0. ADF. двусторонняя печать);;n108238;2858820;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF4450 (A4. 64Mb. 23 стр/мин. лазерное МФУ. факс. USB2.0. ADF);;n110423;2285107.2;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF4430 (A4. 64Mb. 23 стр/мин. лазерное МФУ. USB2.0. ADF);;n109549;1998390;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF4410 (A4. 64Mb. 23 стр/мин. лазерное МФУ. USB2.0);;n108106;1783282.5;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS MF3010 (A4. 18 стр/мин. лазерное МФУ. USB2.0);;n122004;1684920.3;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS LBP-7018С Color лазерный (A4. 16 стр/мин. 2400dpi. USB2.0);;n122003;1433864.4;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS LBP6020B <Black> лазерный (A4. 18 стр/мин. 600dpi. USB2.0) [NEW];;n146285;994731.9;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS LBP6020 <White> лазерный (A4. 18 стр/мин. 600dpi. USB2.0);;n146284;1003649.4;1005;20;1
Принтеры и МФУ Canon;Canon i-SENSYS LBP6000 <White> лазерный (A4. 18 стр/мин.600dpi. USB2.0);;n108164;940957.2;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MX884 (A4. струйное МФУ. факс.LCD.CR.USB2.0.WiFi. сетевой. двустор. печать.ADF);;n118147;2195662.5;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MX714 (A4. 12.5 стр/мин. струйное МФУ. факс. LCD. ADF.USB. 2.0. сетевой. WiFi);;n142624;1935697.8;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MX514 (A4. 9.7 стр/мин. струйное МФУ. факс. LCD. ADF. USB2.0. сетевой. WiFi);;n142623;1129312.2;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MX434 (A4. 9.7 стр/мин. струйное МФУ. факс. LCD. ADF. USB2.0. WiFi);;n142116;1057432.8;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MX374 (A4. 8.7 стр/мин. струйное МФУ. факс. LCD. ADF. USB2.0);;n142117;1003649.4;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG6240 (A4. струйное МФУ. LCD. CR. USB2.0. WiFi. сетевой. печать на CD/DVD. двусторонняя печать);;n125632;2240250;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG6140 (A4. струйное МФУ. LCD. CR. USB2.0. WiFi. сетевой. двусторонняя печать. печать на CD/DVD);;n105875;1890831.9;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG5340 (A4. струйное МФУ. LCD.CR.USB2.0.WiFi. сетевой. двустор. печать.печать на CD/DVD);;n125583;1308480;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG4240 (A4. 9.9 стр/мин.. струйное МФУ. LCD. CR. USB2.0. WiFi. двусторонняя печать);;n144526;949874.7;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG4140 (A4. 9.9 стр/мин.. струйное МФУ. LCD. CR. USB2.0. WiFi. двусторонняя печать);;n130984;905287.2;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG3240 (A4. 9.2 стр/мин. струйное МФУ. USB2.0. WiFi. двусторонняя печать);;n144226;743957.88;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MG2240 (A4. 8.4 стр/мин. струйное МФУ. USB2.0);;n144225;564791.82;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA MP230 (A4.7 стр/мин.струйное МФУ. USB2.0);;n144227;515910;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA iP4940 (A4. 9600*2400dpi. USB2.0. струйный. двусторонняя печать. печать на CD/DVD);;n126563;1021762.8;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA iP2700 (A4. USB2.0. струйный);;n97801;358018.05;1005;20;1
Принтеры и МФУ Canon;Canon PIXMA iX6540 (A3+. 9600*2400dpi. струйный. USB2.0);;n117819;2634795;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet CP5225dn <CE712A> (A3. 20стр/мин. 192Mb. USB2.0. двусторонняя печать. сетевой);;n99230;15923871;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet CP5225n <CE711A> (A3. 20стр/мин. 192Mb. USB2.0. сетевой);;n99231;14543790;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet CP4525n <CC493A> (A4. 40стр/мин. 512Mb. USB2.0.сетевой);;n92396;12939945;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro 400 M475dw <CE864A> (A4. 20стр/мин. 192Mb. МФУ. факс. USB2.0. WiFi. ADF. двустр. печать);;n129037;8100839.7;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro 400 COLOR MFP M475dn <CE863A> (A4. 20стр/мин.192Mb. МФУ. факс. USB2.0. сетевой. ADF);;n129036;7527405.3;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro 400 M451dn <CE957A> (A4. 20стр/мин. 128Mb. 4 краски. USB2.0. сетевой. двустр. печать);;n129033;4552379.4;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro 400 M451nw <CE956A> (A4. 20стр/мин. 128Mb. 4 краски. USB2.0. сетевой. WiFi);;n129032;3987862.5;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro 300 M351a <CE955A> (A4. 18стр/мин. 128Mb. USB2.0);;n129031;3253095.3;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro 200 color M251nw <CF147A> (A4. 14стр/мин. 128Mb. USB2.0. сетевой. WiFi);;n144711;3154454.7;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro 200 color M251n <CF146A> (A4. 14стр/мин. 128Mb. USB2.0. сетевой);;n144710;2571824.4;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet CP2025dn <CB495A> (A4. 20стр/мин. 128Mb. USB2.0. сетевой. двусторонняя печать);;n80354;6156224.4;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet CP1025 <CE913A> (A4. 16стр/мин. 8Mb. USB2.0);;n108132;2312129.4;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro M375nw <CE903A> (A4. 18стр/мин. 192Mb. 4 краски. USB2.0. сетевой. WiFi. ADF);;n129035;6389445.3;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro M275nw <CF040A> (A4. 17 стр/мин. 128Mb. цв.лаз.МФУ. 4 краски. сетевой. USB2.0. WiFi);;n129038;3925170.3;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Pro M276n <CF144A> (A4. 14 стр/мин. цв. лаз.МФУ. факс. 4 краски. сетевой. USB2.0);;n144026;4184865.3;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet PRO CM1415fnw <CE862A> (A4. 12 стр/мин. 160Mb. цв. лаз.МФУ. факс. сетевой. USB2.0. WiFi. ADF);;n108652;4328354.4;1005;20;1
Принтеры и МФУ hp;hp COLOR LaserJet Enterprise 500 M551dn <CF082A> (A4. 32стр/мин. 1Gb. сетевой. USB2.0. LCD. двусторонняя печать);;n123942;8477280;1005;20;1
Принтеры и МФУ hp;hp LaserJet 5200DTN <Q7546A> (A3. 35стр/мин. 128Mb. USB2.0/LPT. сетевой. двусторонняя печать);;n51108;24687642;1005;20;1
Принтеры и МФУ hp;hp LaserJet 5200TN <Q7545A> (A3. 35стр/мин. 64Mb. USB2.0/LPT. сетевой);;n50476;22250337;1005;20;1
Принтеры и МФУ hp;hp LaserJet 5200 <Q7543A> (A3. 35стр/мин. 48Mb. USB2.0/LPT);;n50475;17115597;1005;20;1
Принтеры и МФУ hp;hp LaserJet Enterprise 600 M601dn <CE990A> (A4. 43стр/мин. 512Mb. USB2.0. сетевой. двусторонняя печать);;n127130;9444981;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro 400 MFP M425dn <CF286A> (A4. 33 стр/мин. 256 Mb. МФУ. факс. USB2.0. сетевой. двустор. печать);;n137388;5475231.9;1005;20;1
Принтеры и МФУ hp;hp LaserJet P3015dn <CE528A> (A4. 40 стр/мин. 128Mb. USB2.0. сетевой. двусторонняя печать);;n89714;6057862.2;1005;20;1
Принтеры и МФУ hp;hp LaserJet P3015 <CE525A> (A4. 40 стр/мин. 96Mb. USB2.0);;n94473;4113246.9;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro M1536dnf <CE538A> (A4. 128Mb. 25стр/мин. лазерное МФУ. факс. USB2.0. сетевой. ADF);;n108135;3010956.9;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro M1217 nfw <CE844A> (A4. 64Mb. 18стр/мин. лазерное МФУ. факс. USB2.0. WiFi. сетевой. ADF);;n114221;2581020.3;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro M1214nfh <CE842A> (A4. 64Mb. 18стр/мин. лазерное МФУ. факс. трубка. USB2.0. сетевой. ADF);;n106592;2222415;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro M1212nf <CE841A> (A4. 64Mb. 18стр/мин. лазерное МФУ. факс. USB2.0. сетевой. ADF);;n102622;2258354.7;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro M1132 <CE847A> (A4. 18стр/мин. 8Mb. лазерное МФУ. USB2.0);;n103341;1505482.8;1005;20;1
Принтеры и МФУ hp;hp LaserJet Pro 400 M401dw <CF285A> (A4. 33 стр./мин.256 Mb. USB2.0. WiFi. сетевой. двустор. печать);;n139635;3593587.2;1005;20;1
