categories;product_parent_id;product_code;product_name;price_value;product_vendor_id;price_currency_id;product_published
MICROSTAR (MSI); 0;u40068441;2Gb MSI N660Ti PE 2GD5/OC RET (GTX660 Ti 1019Mhz 1344CUDA/GDDR5 6008Mhz 192bit/2xDVI. HDMI.DP);3216042;9995; 20;1
MICROSTAR (MSI); 0;u40069102;2Gb MSI N660 TF 2GD5/OC RET (GTX660 1033Mhz /GDDR5 6008Mhz 192bit/2xDVI. HDMI.DP);2302194;9995; 20;1
MICROSTAR (MSI); 0;u40069105;1Gb MSI N650-1GD5/OC RET (GTX650 1084Mhz 384CUDA/GDDR5 5000Mhz 128bit/2xDVI. mini HDMI);1195032;9995; 20;1
MICROSTAR (MSI); 0;u40068442;1Gb MSI N650 PE 1GD5/OC RET (GTX650 1124Mhz 384CUDA/GDDR5 5000Mhz 128bit/2xDVI. mini HDMI);1300476;9995; 20;1
MICROSTAR (MSI); 0;u40067341;2Gb MSI N640GT-MD2GD3 V3 RET(GT640 900Mhz 384CUDA/DDR3 1334Mhz 128bit/DualDVI. HDMI.D-Sub);957783;9995; 20;1
MICROSTAR (MSI); 0;u40067337;2Gb MSI N640GT-MD2GD3 V2 OEM(GT640 900Mhz 384CUDA/DDR3 1334Mhz 128bit/DualDVI. HDMI.D-Sub);931422;9995; 20;1
MICROSTAR (MSI); 0;u40067338;1Gb MSI N640GT-MD1GD3 RET(GT640 900Mhz 384CUDA/DDR3 1334Mhz 128bit/DualDVI. HDMI.D-Sub);799617;9995; 20;1
MICROSTAR (MSI); 0;u40067339;1Gb MSI N640GT-MD1GD3 OEM(GT640 900Mhz 384CUDA/DDR3 1334Mhz 128bit/DualDVI. HDMI.D-Sub);896274;9995; 20;1
MICROSTAR (MSI); 0;u40069109;2Gb MSI N630GT-MD2GD3 RET(GT630 810Mhz/DDR3 1000Mhz 128bit/DualDVI. HDMI.D-Sub);606303;9995; 20;1
MICROSTAR (MSI); 0;u40069107;1Gb MSI N630GT-MD1GD3 RET(GT630 810Mhz/DDR3 1024Mhz 128bit/DualDVI. HDMI.D-Sub);571155;9995; 20;1
MICROSTAR (MSI); 0;u40067335;1Gb MSI N630GT-MD1GD3 OEM(GT630 810Mhz/DDR3 1024Mhz 128bit/DualDVI. HDMI.D-Sub);553581;9995; 20;1
MICROSTAR (MSI); 0;u40067333;1Gb MSI N620GT-MD1GD3/LP OEM(GT620 700Mhz/DDR3 1024Mhz 64bit/DualDVI. HDMI.D-Sub);483285;9995; 20;1
MICROSTAR (MSI); 0;u40067332;1Gb MSI N610GT-MD1GD3/LP RET (GT610 810Mhz /DDR3 1024Mhz 64bit/DualDVI. HDMI.D-Sub);446310;9995; 20;1
MICROSTAR (MSI); 0;u40067679;1Gb MSI N560GTX-Ti Hawk (GTX560 Ti 960Mhz 384 CUDA/GDDR5 4200Mhz 256bit/2xDVI.mini HDMI);2372490;9995; 20;1
MICROSTAR (MSI); 0;u40065629;1Gb MSI N550GTX-Ti -MD1GD5 V2 OEM (GTX550 Ti 900Mhz 192 CUDA/GDDR5 3800Mhz 192bit/D-Sub.DVI. HDMI);1124736;9995; 20;1
MICROSTAR (MSI); 0;u40065630;1Gb MSI N550GTX-Ti -MD1GD5 V2 RET(GTX550 Ti 900Mhz 192 CUDA/GDDR5 3800Mhz 192bit/D-Sub.DVI. HDMI);1124736;9995; 20;1
MICROSTAR (MSI); 0;u40057963;2Gb MSI N520GT-MD2GD3/LP (GeForce GT520 810Mhz 48 CUDA/2Gb DDR3 1000Mhz 64bit/D-Sub. DVI. HDMI/PCI-E 2.0/ низкопрофильная);486939;9995; 20;1
MICROSTAR (MSI); 0;u40060014;2Gb MSI N450GTS-MD2GD3 (GeForce GTS450 783Mhz 192 CUDA/2Gb DDR3 1000Mhz 128bit/D-Sub. DVI. HDMI/PCI-E 2.0) OEM;825978;9995; 20;1
MICROSTAR (MSI); 0;u40065703;3Gb MSI R7950-2PMD3GD5/OC RET(7750 830Mhz 1792SPU/GDDR5 5000Mhz 384bit/Dual DVI.HDMI. 2x mini DP);3084237;9995; 20;1
MICROSTAR (MSI); 0;u40065701;2Gb MSI R7850 Power Edition 2GD5/OC RET(7750 950Mhz 1024SPU/GDDR5 4800Mhz 256bit/DVI.HDMI. 2x mini DP);2302194;9995; 20;1
MICROSTAR (MSI); 0;u40069111;1Gb MSI R7770-PMD1GD5 RET(7770 1024Mhz 640SPU/GDDR5 4500Mhz 128bit/DVI.HDMI. DP);1124736;9995; 20;1
MICROSTAR (MSI); 0;u40069114;1Gb MSI R6670-MD1GD3 V2 RET(6670 800Mhz /DDR3 1334Mhz 128bit/DVI.HDMI. D-Sub);615090;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069307;PCI-E 3Gb XFX HD7970 925M. PCIE 3.0 (GDDR5. 384b. FX-797A-TDFC) HDMI.DVI.2*miniDP RTL;3734475;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40065861;PCI-E 3Gb XFX HD7950 800M. PCIE 3.0 (GDDR5. 384b. FX-795A-TNFC) HDMI.DVI.2*miniDP RTL;2776692;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40064108;PCI-E 2048Mb XFX HD7870 1000M. PCIE 3.0 (GDDR5. 256b. FX-787A-CNFC) HDMI.2*DVI.2*miniDP RTL;2416425;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067277;PCI-E 2048Mb XFX HD7850 860M. PCIE 3.0 (GDDR5. 256b. FX-785A-CNJС) HDMI.2*DVI.2*miniDP RTL;1924353;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067278;PCI-E 1024Mb XFX HD7850 860M. PCIE 3.0 (GDDR5. 256b. FX-785A-ZNFC) HDMI.2*DVI.2*miniDP RTL;1792548;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069406;PCI-E 1024Mb XFX HD7770 1000M. PCIE 3.0 (GDDR5. 128b. FX-777A-ZNJM) 2*DVI. HDMI. DP OEM;957783;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40065859;PCI-E 1024Mb XFX HD7750 800M. PCIE 3.0 (GDDR5. 128b. FX-775A-ZNJM) HDMI. DVI. VGA OEM;831285;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068793;PCI-E 2048Mb XFX HD7750 800M. PCIE 3.0 (DDR3. 128b. FX-775A-CGF4) 2*DVI. HDMI. DP RTL;773256;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068794;PCI-E 2048Mb XFX HD7750 800M. PCIE 3.0 (DDR3. 128b. FX-775A-CGFM) 2*DVI. HDMI. DP OEM;764469;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40062513;PCI-E 1024Mb XFX HD6670 800M (GDDR3. 128bit. 667X-ZHFM) HDMI. DVI. VGA OEM;546534;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40062514;PCI-E 1024Mb XFX HD6570 650M (DDR3. 64bit. 657X-ZDFM) HDMI. DVI. VGA OEM;474498;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067116;AGP 256Mb HIS X1650GT 525/1400M (GDDR3. 128bit. H165GTQT256GDDA-R) 2*DVI.TV-OUT.IceQ Turbo.RTL;544794;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40065862;PCI-E 3Gb HIS HD7950 800M (GDDR5. 384bit. H795F3G2MB) HDMI. DVI. 2*miniDP. OEM;2899710;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40065858;PCI-E 2048Mb HIS HD7870 1000M (GDDR5. 256bit. H787F2G2MB) HDMI. DVI. 2*miniDP. OEM;2627313;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066952;PCI-E 1024Mb HIS HD7850 860M (GDDR5. 256bit. H785F1G2MB) HDMI. DVI. 2*miniDP. OEM;1739826;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40063759;PCI-E 1024Mb HIS HD7770 1000M (GDDR5. 128bit. H777F1G2MB) HDMI. DVI. 2*miniDP. OEM;966570;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40065764;PCI-E 2048Mb HIS HD7750 ICOOLER (DDR3. 128bit. H775FS2GB) DVI. HDMI. VGA. OEM;817191;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066953;PCI-E 1024Mb HIS HD7750 800M (DDR3. 128bit. H775FR1GB) HDMI. DVI. VGA. ICOOLER. OEM;724884;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40063157;PCI-E 1024Mb HIS HD6570 650M SILENCE(DDR3. 64bit. H657HJ1GB) РАДИАТОР. HDMI. DVI. VGA. OEM;474498;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40053367;USB 2.0 HIS Multi-View II Adapter. External VGA Hi-Speed (HMV2-MAC-PC) вход-USB2.0. выход-DVI-I;541314;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40058613;HIS Active DisplayPort to Single Link-DVI Eyefinity Adapter (HDPSDVIEYE) RTL;206886;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40058614;HIS Mini DisplayPort to Single Link-DVI Eyefinity Adapter (HMDPSDVIEYE) RTL;206886;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068494;AGP 512Mb PowerColor AG3450 512MD2-V2. AGP8X. DDR2. 64BIT. VGA/DVI/TVout OEM (25209);448137;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067115;PCI-E 3GB PowerColor AX7970 3GBD5-2DH. PCIE 3.0. GDDR5. 384bit. DVI/HDMI/2*mini DP RTL (29405);3435717;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068786;PCI-E 3GB PowerColor AX7970 3GBD5-2DHV3. PCIE 3.0. GDDR5. 384bit. 2*DVI/HDMI/2*mini DP RTL (29832);3435717;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066077;PCI-E 3GB PowerColor AX7950 3GBD5-2DHV2. PCIE 3.0. GDDR5. 384bit. 2*DVI/HDMI/2*mini DP RTL (29849);2609739;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066076;PCI-E 2048MB PowerColor AX7870 2GBD5-2DHV2. PCIE 3.0. GDDR5. 256bit.2*DVI/HDMI/2*mini DP RTL (29610);1985862;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067610;PCI-E 2048MB PowerColor AX7850 2GBD5-DH. PCIE 3.0. GDDR5. 256bit. DVI/HDMI/DP RTL (80180);1748613;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067031;PCI-E 1024MB PowerColor AX7850 1GBD5-DH. PCIE 3.0. GDDR5. 256bit. DVI/HDMI/DP RTL (80296);1546512;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069515;PCI-E 1024MB PowerColor AX7770 1GBD5-DH. PCIE 3.0. GDDR5. 128bit. DVI/HDMI/DP RTL (29825);966570;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066710;PCI-E 1024MB PowerColor AX7770 1GBD5-DH. PCIE 3.0. GDDR5. 128bit. DVI/HDMI/DP OEM (29825);957783;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068789;PCI-E 4GB PowerColor AX7750 4GBK3-H. PCIE 3.0. DDR3. 128bit. DVI/HDMI/VGA RTL (80852);975357;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067996;PCI-E 2048MB PowerColor AX7750 2GBK3-H. PCIE 3.0. DDR3. 128bit. DVI/HDMI/VGA RTL (80609);786480;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069514;PCI-E 2048MB PowerColor AX7750 2GBK3-H. PCIE 3.0. DDR3. 128bit. DVI/HDMI/VGA OEM (80609);777606;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066068;PCI-E 1024MB PowerColor AX7750 1GBD5-DH. PCIE 3.0. GDDR5. 128bit. DVI/HDMI/DP OEM (29566);825978;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069037;PCI-E 1024MB PowerColor AX7750 1GBK3-H. PCIE 3.0. DDR3. 128bit. DVI/HDMI/VGA RTL (80494);724884;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066711;PCI-E 1024MB PowerColor AX7750 1GBK3-H. PCIE 3.0. DDR3. 128bit. DVI/HDMI/VGA OEM (80494);715227;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068652;PCI-E 2048MB PowerColor AX7570 2GBK3-H. PCIE 3.0. DDR3. 128bit. DVI/HDMI/VGA OEM (29702/29672);522870;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068699;PCI-E 1024MB PowerColor AX7570 1GBK3-H. DDR3. 128bit. DVI/HDMI/VGA OEM (180869);456924;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069308;PCI-E 1024MB PowerColor AX6870 1GBD5-M2DHV2. PCIE 2.1.GDDR5.256bit.2*DVI/HDMI/2*mini DP RTL (80722);1414707;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40068849;PCI-E 2048MB PowerColor AX6670 2GBK3-H. PCI-EX16 2.1. DDR3. 128bit. DVI/HDMI/VGA OEM (28743);610740;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40054311;PCI-E 1024MB PowerColor AX6570 1GBK3-H. PCI-EX16 2.1. DDR3. 128bit. DVI/HDMI/VGA OEM (27845);450747;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40069513;PCI-E 2Gb PowerColor AX6450 2GBK3-SH. DDR3. 64bit. РАДИАТОР. DVI/HDMI/VGA OEM (2866);463623;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40066086;PCI-E 1024MB Power Color AX5450 1GBK3-SHV3. DDR3. 64BIT. РАДИАТОР. VGA/DVI/HDMI.OEM (29375);323640;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067624;PCI-E 512 MB Power Color AX5450 512MK3-SHV4. DDR3. 34bit. РАДИАТОР. VGA/DVI/HDMI OEM (27739);275877;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40052853;PowerColor Active DisplayPort to Single-Link DVI-D Adapter (26725);290145;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067874;ATI DisplayPort to DVI-D Adapter passive (199-999250)  ;201840;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40063927;PNY Кабель переходник miniHDMI - HDMI CALI0139 CABLE MINI HDMI > HDMI 6'';20271;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067926;PNY Кабель MiniHDMI to HDMI 3.0m;177567;9995; 20;1
AMD - ATI Radeon (XFX. HIS. Power Color); 0;u40067866;PNY Кабель 3-in-1 Smart Active Kit (HDMI cable + MiniHDMI / MicroHDMI adapter);228201;9995; 20;1
ZOTAC; 0;u40063190;PCI-E 2048Mb Zotac GTX680. DDR5. 256bit. 1058/6008. 2xDVI. DP.HDMI (ZT-60101-10P) RTL;5412792;9995; 20;1
ZOTAC; 0;u40064284;PCI-E 2048Mb Zotac GTX 670. DDR5. 256bit. DVIx2. HDMI. DP. (ZT-60301-10P) RTL;3954150;9995; 20;1
ZOTAC; 0;u40060819;PCI-E 1536Mb Zotac GTX 580 . GDDR5. 384bit. 772/4008. DVI. mini HDMI. (ZT-50105-10P) RTL;4339908;9995; 20;1
ZOTAC; 0;u40066197;PCI-E 1024Mb Zotac GTX550Ti with CUDA DDR5.192bit. Dual DVI.HDMI. DP (ZT-50404-10L)RTL;1005198;9995; 20;1
ZOTAC; 0;u40064822;PCI-E 1024Mb Zotac GTX550Ti with CUDA DDR5.192bit. Dual DVI.HDMI. DP (ZT-50404-10B)OEM;1028079;9995; 20;1
ZOTAC; 0;u40058622;PCI-E 1024Mb Zotac GTS450 ECO with CUDA DDR3.128bit. DVI.HDMI. DP (ZT-40508-10L)RTL;860256;9995; 20;1
ZOTAC; 0;u40057965;PCI-E 2048Mb Zotac GTS450 with CUDA DDR3.128bit. DVI.HDMI. DP (ZT-40509-10L)RTL;927942;9995; 20;1
ZOTAC; 0;u40068116;PCI-E 1024Mb Zotac GTX650. GDDR5. 128bit. DVIx2. mini-HDMI. (ZT-61001-10M)RTL;1054440;9995; 20;1
ZOTAC; 0;u40066278;PCI-E 2048Mb Zotac GT640. GDDR3. 128bit. DVIx2. mini-HDMI. (ZT-60201-10L)RTL;878700;9995; 20;1
ZOTAC; 0;u40064281;PCI-E 1024Mb Zotac GT630 Synergy Edition. DDR3. 128bit. DVIx2. mini-HDMI. (ZT-60404-10L)RTL;606303;9995; 20;1
ZOTAC; 0;u40064282;PCI-E 2048Mb Zotac GT630 Synergy Edition. DDR3. 128bit. DVIx2. mini-HDMI. (ZT-60403-10L)RTL;553581;9995; 20;1
ZOTAC; 0;u40064283;PCI-E 4096Mb Zotac GT630 Synergy Edition. DDR3. 128bit. DVIx2. mini-HDMI. (ZT-60405-10L)RTL;685386;9995; 20;1
ZOTAC; 0;u40066210;PCI-E 4096Mb Zotac GT630 Synergy Edition. DDR3. 128bit. DVIx2. mini-HDMI. (ZT-60405-10B)OEM;667812;9995; 20;1
ZOTAC; 0;u40066965;PCI-E 1024Mb Zotac GT620 Synergy Edition. DDR3. 64bit. 2хDVI. HDMI. (ZT-60502-10B)OEM;483285;9995; 20;1
ZOTAC; 0;u40064280;PCI-E 2048Mb Zotac GT610 Synergy Edition. DDR3. 64bit. DVI. D-Sub. HDMI. (ZT-60601-10L)RTL;486939;9995; 20;1
ZOTAC; 0;u40064279;PCI-E 1024Mb Zotac GT610 Synergy Edition. DDR3. 64bit. DVI. D-Sub. HDMI. (ZT-60602-10L)RTL;507210;9995; 20;1
ZOTAC; 0;u40066196;PCI-E 1024Mb Zotac GT610 Synergy Edition. DDR3. 64bit. DVI. D-Sub. HDMI. (ZT-60602-10B)OEM;407769;9995; 20;1
ZOTAC; 0;u40057982;PCI-E 2048Mb Zotac GT520 Synergy Edition. DDR3. 64bit. DVI. D-Sub. HDMI. (ZT-50605-10)RTL;473628;9995; 20;1
ZOTAC; 0;u40067244;PCI-E 1024Mb Zotac GT210 SYNERGY EDITION . DDR3. 64bit. HDCP. DVI. HDMI. D-Sub (ZT-20313-10L) RTL;355047;9995; 20;1
INNOVISION / KFA2; 0;u40063565;AGP 512Mb Innovision 6200 RTL.350/533MHz.DDR2. 64bit. DVI/VGA/TV-out. РАДИАТОР (614)(504);444657;9995; 20;1
INNOVISION / KFA2; 0;u40063566;AGP 256Mb Innovision FX5500 RTL.270/350MHz.DDR2. 128bit. DVI/VGA/TV-out РАДИАТОР (I-5500-G3F3H)(450);385497;9995; 20;1
INNOVISION / KFA2; 0;u40069310;PCI-E 2Gb Innovision GTX660 RTL.980/6000MHz. GDDR5. 192bit. 2*DVI.HDMI.DP VC58(N66M-1SDN-E5GS)(197);1889205;9995; 20;1
INNOVISION / KFA2; 0;u40069407;PCI-E 1024Mb Innovision GTX650 OEM.1058/5000MHz. GDDR5. 128bit. 2*DVI.miniHDMI/(N65M-1SDN-D5CW)(196);891924;9995; 20;1
INNOVISION / KFA2; 0;u40062399;PCI-E 1024Mb Innovision GTX550Ti OEM. 900/4100MHz. GDDR5. 192bit. VGA/DVI/HDMI (N550-2SDN-D5GX)(975);931422;9995; 20;1
INNOVISION / KFA2; 0;u40067574;PCI-E 4Gb Innovision GT630 RTL. 810/1333MHz. SDDR3. 128bit. VGA/DVI/HDMI (N630-2DDV-M3CX)(144);588729;9995; 20;1
INNOVISION / KFA2; 0;u40064116;PCI-E 1024Mb Innovision GT630 OEM. 810/1333MHz. SDDR3. 128bit. VGA/DVI/HDMI (N630-2DDV-D3CX)(102);483285;9995; 20;1
INNOVISION / KFA2; 0;u40067575;PCI-E 2Gb Innovision GT610 RTL. 810/1066Hz. SDDR3. 64bit. VGA/DVI/HDMI (N610-1DDV-E3BX)(099);415947;9995; 20;1
INNOVISION / KFA2; 0;u40064114;PCI-E 1024Mb Innovision GT610 OEM. 810/1066MHz. SDDR3. 64bit. VGA/DVI/HDMI (N610-1DDV-D3BX)(098);385497;9995; 20;1
INNOVISION / KFA2; 0;u40062398;PCI-E 1024Mb Innovision 8400GS OEM. 520/1066MHz. SDDR3. 64bit. VGA/DVI/HDMI (N84GS-3SDV-D3BX)(914);293190;9995; 20;1
INNOVISION / KFA2; 0;u40062397;PCI-E 512Mb Innovision 8400GS OEM. 520/1066MHz. SDDR3. 64bit. VGA/DVI/HDMI (N84GS-3SDV-C3BX)(078);266742;9995; 20;1
INNOVISION / KFA2; 0;u40068508;PCI-E 2048Mb KFA2 GTX670 RTL.915/6008MHz.GDDR5.256bit.2*DVI/HDMI/DP.Cooling FAN (7875);3099201;9995; 20;1
INNOVISION / KFA2; 0;u40067997;PCI-E 2048Mb KFA2 GTX660 RTL.1006/6008MHz.GDDR5.192bit.2*DVI/HDMI/DP.Cooling FAN (8971);1906779;9995; 20;1
INNOVISION / KFA2; 0;u40069435;PCI-E 1024Mb KFA2 GTX650Ti EX OC OEM.966/5400MHz.GDDR5.128bit.2*DVI/miniHDMI.Cooling FAN (9183);1159884;9995; 20;1
INNOVISION / KFA2; 0;u40067998;PCI-E 1024Mb KFA2 GTX650 EX OC OEM.1110/5000MHz.GDDR5.128bit.2*DVI/miniHDMI.Cooling FAN (8926);905061;9995; 20;1
INNOVISION / KFA2; 0;u40067999;PCI-E 1280Mb KFA2 GTX570 RTL.732/3800MHz.GDDR5.128bit.2*DVI/miniHDMI.Cooling FAN (8568);2196750;9995; 20;1
INNOVISION / KFA2; 0;u40067209;PCI-E 1536Mb KFA2 GTX560SE OEM.736/3828MHz.GDDR5.192bit. HDMI/DVI/VGA.Cooling FAN (8735);1275855;9995; 20;1
INNOVISION / KFA2; 0;u40068542;PCI-E 2048Mb KFA2 GT640 OEM.900/1800MHz.SDDR3.128bit. HDMI/DVI/VGA.Cooling FAN (7820);738108;9995; 20;1
INNOVISION / KFA2; 0;u40068353;PCI-E 1024Mb KFA2 GT640 OEM.900/1800MHz.SDDR3.128bit. HDMI/DVI/VGA.Cooling FAN (7837);711747;9995; 20;1
INNOVISION / KFA2; 0;u40069516;PCI-E 2048Mb KFA2 GT630 OEM.810/1334MHz.DDR3.128bit. HDMI/DVI/VGA.Cooling FAN (7936);483285;9995; 20;1
INNOVISION / KFA2; 0;u40068654;PCI-E 1024Mb KFA2 GT630 OEM.810/1620MHz.SDDR3.128bit. HDMI/DVI/VGA.Cooling FAN (8186);454314;9995; 20;1
INNOVISION / KFA2; 0;u40067210;PCI-E 1024Mb KFA2 GT430 LP OEM.700/1400 MHz. DDR3. 64bit. HDMI/DVI/VGA.Cooling FAN;468669;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40064826;PCI-E 2048Mb Gainward GTX680 PHANTOM RTL.with CUDA. PCI-E 3.0. GDDR5. 256bit. 2*DVI. HDMI. DP (2517);4252908;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40063155;PCI-E 2048Mb Gainward GTX680 RTL. with CUDA. PCI-E 3.0. GDDR5. 256bit. 2*DVI. HDMI. DP (2500);4323204;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40068200;PCI-E 2048Mb Gainward GTX670 PHANTOM RTL.with CUDA. PCI-E 3.0. GDDR5. 256bit. 2*DVI. HDMI. DP (2586);3312699;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40066716;PCI-E 2048Mb Gainward GTX660Ti RTL. with CUDA. PCI-E 3.0. GDDR5. 192bit. 2*DVI. HDMI. DP (2722);2442786;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40069309;PCI-E 2048Mb Gainward GTX660 GS RTL. 1006/6108MHz. GDDR5. 192bit. 2*DVI/HDMI/DP (2760);1977075;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40067758;PCI-E 2048Mb Gainward GTX660 RTL. PCI-E 3.0. GDDR5. 192bit. 2*DVI. HDMI. DP (2777);1915566;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40068000;PCI-E 1024Mb Gainward GTX650 GS RTL. PCI-E 3.0. GDDR5. 128bit. VGA/DVI/miniHDMI (2807);992931;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40067759;PCI-E 1024Mb Gainward GTX650 RTL. PCI-E 3.0. GDDR5. 128bit. VGA/DVI/miniHDMI (2791);927072;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40068653;PCI-E 1024Mb Gainward GTX650 OEM. PCI-E 3.0. GDDR5. 128bit. VGA/DVI/miniHDMI (2791);918198;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40058823;PCI-E 1024Mb Gainward GTX560/ GDDR5/ 256Bit/ DVI/ HDMI/ VGA/ RTL (2395);1459512;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40051932;PCI-E 1024Mb Gainward GTX550Ti OEM /GDDR5/ 192Bit/ DVI/ HDMI/ CRT (2050);931422;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40056641;PCI-E 1024Mb Gainward GTS450. with CUDA. PCI-E 2.0. SDDR3. 128bit. VGA/DVI/HDMI RTL (2135);764469;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40065892;PCI-E 1024Mb Gainward GT640 RTL. 900/891. SDDR3. 128bit. VGA/DVI/HDMI (2579);716184;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40064693;PCI-E 1024Mb Gainward GT640 OEM. 900/891. SDDR3. 128bit. VGA/DVI/HDMI (2579);707310;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40065890;PCI-E 2048Mb Gainward GT630 RTL. 780/1066. SDDR3. 128bit. VGA/DVI/HDMI (2609);514953;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40065768;PCI-E 2048Mb Gainward GT630 OEM. 780/1066. SDDR3. 128bit. VGA/DVI/HDMI (2609);509646;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40065816;PCI-E 1024Mb Gainward GT630 RTL. 780/700. SDDR3. 128bit. VGA/DVI/HDMI (2715);480675;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40065903;PCI-E 1024Mb Gainward GT630 OEM. 780/700. SDDR3. 128bit. VGA/DVI/HDMI (2715);476238;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40067029;PCI-E 2048Mb Gainward GT620 OEM. 700/533. SDDR3. 64bit. VGA/DVI/HDMI (2678);454314;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40065766;PCI-E 2048Mb Gainward GT610 OEM. 810/1066. SDDR3. 64bit. VGA/DVI/HDMI (2630);446310;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40064368;PCI-E 1024Mb Gainward GT610 OEM. 810/533. SDDR3. 64bit. VGA/DVI/HDMI (2647);390543;9995; 20;1
INNOVISION / KFA2 GAINWARD; 0;u40053295;PCI-E 1024Mb Gainward GF210 LP/TC. 1Gb. DDR3. 64Bit. HDMI/DVI/VGA. Low Profile. OEM (1459);305370;9995; 20;1
